Date,AAPL,ABBV,ADBE,AMD,AMZN,AVGO,BIL,BRK-B,COST,CSCO,CVX,DIS,GOOGL,HD,INTC,JNJ,JPM,KO,MA,META,MRK,MSFT,NFLX,NVDA,ORCL,PEP,PG,QCOM,QQQ,TSLA,UNH,V,VOO,WMT,XOM
2020-04-24,68.3099365234375,65.95979309082031,344.1000061035156,56.18000030517578,120.51100158691406,23.120634078979492,77.34330749511719,186.52000427246094,283.7221374511719,35.68437576293945,66.10002136230469,98.86186218261719,63.268985748291016,182.15438842773438,52.53019332885742,130.18814086914062,77.42670440673828,37.86342239379883,250.1021728515625,188.59005737304688,64.30965423583984,165.44786071777344,42.499000549316406,7.203079700469971,48.73861312866211,110.49360656738281,102.08113861083984,66.42768096923828,206.52088928222656,48.34333419799805,263.243408203125,159.94442749023438,238.13644409179688,39.66838073730469,33.125728607177734
2020-04-27,68.35821533203125,66.82778930664062,348.5,56.4900016784668,118.80000305175781,23.438438415527344,77.34330749511719,187.4600067138672,282.1049499511719,36.13755798339844,68.15115356445312,103.61981201171875,62.984500885009766,186.94476318359375,52.716346740722656,129.70899963378906,80.76412200927734,38.98857116699219,256.2493591308594,186.04005432128906,66.32353210449219,164.97389221191406,42.13800048828125,7.389381408691406,49.06960678100586,110.57584381103516,100.93811798095703,66.37530517578125,208.18203735351562,53.25,265.6744384765625,164.18865966796875,241.57835388183594,39.31901168823242,33.28479766845703
2020-04-28,67.25019073486328,65.30485534667969,333.45001220703125,55.5099983215332,115.7040023803711,23.1136417388916,77.34330749511719,187.1199951171875,278.6058349609375,35.6591911315918,68.3031005859375,103.76636505126953,61.08782196044922,186.83314514160156,52.078102111816406,127.27104949951172,81.33600616455078,38.95524215698242,255.74681091308594,181.48580932617188,64.11222076416016,160.95498657226562,40.382999420166016,7.247105121612549,48.913307189941406,112.10541534423828,100.45686340332031,65.77250671386719,204.26097106933594,51.27466583251953,260.5954895019531,163.7011260986328,240.46156311035156,39.22706985473633,34.06502914428711
2020-04-29,69.45903015136719,66.09394073486328,349.1700134277344,53.65999984741211,118.635498046875,24.099376678466797,77.33485412597656,189.61000061035156,280.56103515625,36.37255096435547,71.88119506835938,109.66739654541016,66.5191650390625,190.421630859375,54.781734466552734,126.30419158935547,83.52967834472656,39.271942138671875,274.1980285644531,192.67794799804688,63.788414001464844,168.17767333984375,41.18899917602539,7.423707008361816,49.538516998291016,109.67122650146484,100.62014770507812,68.9873275756836,211.5042724609375,53.367332458496094,259.9539489746094,173.7765350341797,246.65892028808594,37.878639221191406,35.95123291015625
2020-04-30,70.92436218261719,64.86294555664062,353.6400146484375,52.38999938964844,123.69999694824219,23.715211868286133,77.35173797607422,187.36000061035156,277.456787109375,35.56688690185547,69.89082336425781,105.66173553466797,66.74317169189453,188.72183227539062,53.168426513671875,126.13605499267578,81.73719787597656,38.246803283691406,265.76971435546875,203.11605834960938,62.659053802490234,169.86488342285156,41.98500061035156,7.269989967346191,48.70183563232422,108.7912826538086,101.29908752441406,68.72523498535156,211.4173583984375,52.12533187866211,264.30987548828125,170.8418731689453,244.50772094726562,37.250404357910156,35.201297760009766
2020-05-01,69.78250122070312,65.3679428100586,343.8399963378906,49.880001068115234,114.302001953125,22.67447280883789,77.33822631835938,182.6699981689453,276.4678039550781,34.341590881347656,67.946044921875,103.07270050048828,65.28707885742188,187.64013671875,50.9434700012207,124.6648941040039,79.59474182128906,38.005104064941406,259.7482604980469,200.69505310058594,61.340179443359375,165.46681213378906,41.527000427246094,7.033692359924316,47.616920471191406,107.02318572998047,100.3967056274414,66.0782470703125,205.45851135253906,46.75466537475586,257.11627197265625,167.83070373535156,237.84349060058594,37.67023849487305,32.678802490234375
2020-05-04,70.76985168457031,64.59466552734375,349.1099853515625,52.560001373291016,115.79949951171875,22.89798355102539,77.33822631835938,177.9499969482422,278.82110595703125,34.702457427978516,69.46541595458984,100.80607604980469,65.56362915039062,190.44740295410156,51.4044189453125,124.64805603027344,78.64729309082031,37.621726989746094,260.25091552734375,203.66177368164062,60.700496673583984,169.51416015625,42.814998626708984,7.245365142822266,47.58015060424805,107.6646499633789,99.49432373046875,66.11319732666016,207.85365295410156,50.74599838256836,259.8545227050781,168.38516235351562,238.59410095214844,37.90929412841797,33.99686050415039
2020-05-05,71.83204650878906,67.36436462402344,356.1300048828125,52.189998626708984,115.88999938964844,23.125865936279297,77.33822631835938,176.02999877929688,281.9620056152344,34.79478454589844,70.56694793701172,98.73484802246094,66.85814666748047,193.6838836669922,52.078102111816406,125.68211364746094,78.52779388427734,37.838417053222656,264.8128662109375,205.45770263671875,61.60868835449219,171.333984375,42.46799850463867,7.306303024291992,47.8559684753418,108.28143310546875,99.7005844116211,67.81668853759766,210.21014404296875,51.2140007019043,264.8250427246094,170.57424926757812,240.7911376953125,38.224937438964844,33.9589958190918
2020-05-06,72.57313537597656,67.40380859375,362.5199890136719,52.15999984741211,117.56300354003906,23.065622329711914,77.3467025756836,172.3800048828125,282.8502197265625,34.53461456298828,68.4094467163086,98.55899047851562,66.68023681640625,192.23304748535156,52.7556037902832,124.48834228515625,77.0511245727539,37.29667663574219,263.324462890625,206.84678649902344,60.905826568603516,173.02122497558594,43.42599868774414,7.407041549682617,47.6812744140625,107.54951477050781,97.1996841430664,68.89995574951172,211.5042724609375,52.172000885009766,260.9660339355469,170.8992156982422,239.1708221435547,37.78670883178711,33.32268142700195
2020-05-07,73.32389831542969,66.45690155029297,366.7799987792969,51.95000076293945,118.38050079345703,23.377321243286133,77.33822631835938,173.47999572753906,279.28814697265625,34.7192497253418,70.37702178955078,103.1410903930664,67.86225128173828,196.98049926757812,52.746681213378906,124.07637786865234,77.85346984863281,37.171661376953125,269.15264892578125,209.6150360107422,59.705406188964844,174.0259246826172,43.65299987792969,7.5831451416015625,48.36164474487305,108.18275451660156,96.40042877197266,68.8650131225586,214.2277374267578,52.00266647338867,257.55908203125,174.66555786132812,241.99940490722656,37.5189094543457,33.512062072753906
2020-05-08,75.0691146850586,66.25173950195312,367.510009765625,53.189998626708984,118.98049926757812,24.012941360473633,77.33822631835938,176.8300018310547,280.1488952636719,36.07882308959961,72.52693176269531,106.64849853515625,68.60862731933594,201.25572204589844,53.192405700683594,125.00955963134766,79.12528228759766,38.4301643371582,272.9898986816406,210.69656372070312,60.337188720703125,175.04962158203125,43.55500030517578,7.7729291915893555,49.25349044799805,110.38670349121094,99.64899444580078,70.37630462646484,217.16371154785156,54.62799835205078,259.3665771484375,176.93109130859375,246.0456085205078,37.842105865478516,34.98162078857422
2020-05-11,76.25035858154297,69.36074829101562,371.4200134277344,55.7400016784668,120.44999694824219,24.045246124267578,77.3467025756836,174.63999938964844,284.1688537597656,36.35576248168945,70.93160247802734,105.29046630859375,69.56267547607422,203.08436584472656,53.60247802734375,125.35420989990234,76.79505920410156,37.95510482788086,271.8203125,211.52008056640625,61.52972412109375,177.002197265625,44.051998138427734,8.02464485168457,49.21672439575195,110.51007843017578,99.09898376464844,70.30642700195312,219.1049346923828,54.08599853515625,260.89373779296875,175.468505859375,246.08221435546875,38.06680679321289,34.648319244384766
2020-05-12,75.37896728515625,71.38080596923828,365.1000061035156,53.7599983215332,117.84750366210938,23.438438415527344,77.3467025756836,172.80999755859375,279.1416320800781,36.27184295654297,69.20711517333984,102.1543197631836,68.1546630859375,199.94227600097656,52.051361083984375,123.69808959960938,74.28557586669922,37.35501480102539,263.00543212890625,208.46408081054688,60.96110534667969,172.99273681640625,43.18199920654297,7.762979984283447,48.05824661254883,109.3258285522461,98.44583892822266,68.5068359375,214.5174560546875,53.96066665649414,259.9990539550781,171.55880737304688,241.1297607421875,38.100669860839844,34.06917190551758
2020-05-13,74.46881866455078,70.12616729736328,358.55999755859375,52.18000030517578,118.39600372314453,22.97569465637207,77.3467025756836,170.57000732421875,276.6693115234375,35.20600891113281,67.38387298583984,100.55205535888672,66.82395935058594,197.53854370117188,51.47193145751953,123.6897201538086,71.72489166259766,36.62158966064453,260.1541748046875,203.5030517578125,61.5139274597168,170.37667846679688,43.82699966430664,7.740593910217285,47.48820114135742,109.34229278564453,97.9044189453125,68.13992309570312,211.83265686035156,52.73066711425781,251.23301696777344,169.56716918945312,236.8548126220703,38.07912063598633,32.37806701660156
2020-05-14,74.92630767822266,70.97049713134766,355.3900146484375,54.5099983215332,119.44249725341797,23.276914596557617,77.3551254272461,170.92999267578125,274.47161865234375,36.800559997558594,68.4094467163086,103.47327423095703,67.24671173095703,201.29869079589844,52.66645050048828,124.1184310913086,74.70384979248047,36.42155838012695,268.031494140625,205.19972229003906,63.21980285644531,171.1160125732422,44.19499969482422,7.989826202392578,48.64666748046875,109.44096374511719,97.80987548828125,69.7735366821289,214.2374267578125,53.55533218383789,262.62890625,173.21533203125,239.71090698242188,37.9898567199707,32.66377639770508
2020-05-15,74.48336029052734,71.57807922363281,365.29998779296875,54.20000076293945,120.48899841308594,22.736461639404297,77.33822631835938,169.25,273.9862976074219,37.153045654296875,67.73335266113281,106.54102325439453,68.04959869384766,205.46237182617188,51.953304290771484,126.47237396240234,73.32102966308594,36.054840087890625,269.60699462890625,209.2379913330078,63.00656509399414,173.60885620117188,45.41899871826172,8.447742462158203,48.65586853027344,111.8011703491211,98.49738311767578,66.19182586669922,215.62814331054688,53.27799987792969,262.9452209472656,175.6953125,240.7911376953125,38.765533447265625,32.43212127685547
2020-05-18,76.23826599121094,72.17779541015625,367.9700012207031,54.59000015258789,121.31300354003906,23.88197898864746,77.33822631835938,175.4600067138672,277.2369079589844,37.8160400390625,71.34083557128906,114.16156768798828,68.6502685546875,210.6304931640625,53.41526412963867,126.53960418701172,77.20475769042969,37.48004150390625,280.2002868652344,211.53004455566406,62.95916748046875,175.2676239013672,45.257999420166016,8.705928802490234,48.867340087890625,111.44755554199219,99.87247467041016,69.83470916748047,219.645751953125,54.242000579833984,265.1141052246094,183.2501220703125,248.15097045898438,39.29496765136719,35.01123809814453
2020-05-19,75.79774475097656,71.96473693847656,372.20001220703125,55.470001220703125,122.46649932861328,23.74402618408203,77.33822631835938,172.49000549316406,278.9493408203125,37.438377380371094,69.0822982788086,111.73863220214844,68.11600494384766,204.40643310546875,53.7451057434082,125.27861022949219,75.68543243408203,37.121665954589844,281.00250244140625,215.19129943847656,61.245426177978516,174.0543670654297,45.104000091552734,8.760900497436523,48.12260055541992,108.33077239990234,96.6324691772461,68.21855926513672,219.09524536132812,53.867332458496094,261.2190856933594,181.31593322753906,245.8075714111328,38.46080780029297,33.93016815185547
2020-05-20,77.2718505859375,71.95684814453125,383.6300048828125,56.38999938964844,124.89700317382812,24.33162498474121,77.33822631835938,176.02000427246094,279.2057189941406,38.13495635986328,71.68775177001953,117.16093444824219,69.8387222290039,204.4836883544922,56.250057220458984,124.15206146240234,77.95591735839844,38.246803283691406,288.8025207519531,228.17938232421875,60.72417449951172,176.4686279296875,44.766998291015625,8.924567222595215,48.63748550415039,107.94425201416016,97.35438537597656,70.4374771118164,223.47019958496094,54.37066650390625,260.26116943359375,185.62478637695312,249.8170928955078,38.614715576171875,35.03440856933594
2020-05-21,76.69573974609375,73.40087127685547,382.1700134277344,54.650001525878906,122.33699798583984,23.992862701416016,77.3467025756836,174.94000244140625,276.5135803222656,37.463558197021484,70.94771575927734,115.1190185546875,69.71929168701172,206.79302978515625,55.25164794921875,123.33660888671875,76.96573638916016,37.64672088623047,284.4143371582031,229.58831787109375,60.455665588378906,174.3490447998047,43.625,8.730805397033691,48.01226806640625,107.08077239990234,95.92774200439453,68.13992309570312,221.03643798828125,55.17333221435547,259.2851867675781,182.52243041992188,248.02293395996094,38.473114013671875,34.40892791748047
2020-05-22,77.1895523071289,72.67489624023438,385.260009765625,55.16999816894531,121.84400177001953,24.154382705688477,77.33822631835938,174.92999267578125,276.9348449707031,37.68177032470703,69.59103393554688,115.30463409423828,70.04093170166016,207.6515350341797,55.501251220703125,122.21076965332031,76.36829376220703,37.53003692626953,285.0426940917969,233.08091735839844,60.31351089477539,174.42507934570312,42.93199920654297,8.980533599853516,48.38003921508789,107.30282592773438,96.76997375488281,68.75142669677734,221.79937744140625,54.45866775512695,262.0234375,182.75225830078125,248.58132934570312,38.26995849609375,34.439823150634766
2020-05-26,76.66668701171875,71.57807922363281,376.6300048828125,53.189998626708984,121.09300231933594,24.623241424560547,77.3467025756836,180.33999633789062,279.10498046875,37.631404876708984,71.9189682006836,118.16722106933594,70.44385528564453,208.1666259765625,55.57255935668945,122.37159729003906,81.78840637207031,38.413490295410156,293.1808776855469,230.3920135498047,61.01637649536133,172.58111572265625,41.47700119018555,8.673592567443848,48.52715301513672,106.70247650146484,96.28010559082031,68.15739440917969,221.20062255859375,54.591331481933594,266.4967956542969,185.011962890625,251.77603149414062,38.12529373168945,35.4514045715332
2020-05-27,77.00076293945312,71.00203704833984,375.1700134277344,52.7400016784668,120.51950073242188,25.109560012817383,77.33822631835938,185.77000427246094,280.21295166015625,38.571353912353516,72.38147735595703,118.73389434814453,70.38983917236328,212.35606384277344,56.66012954711914,122.65096282958984,86.52568054199219,38.946903228759766,289.7400207519531,227.35581970214844,61.245426177978516,172.8092041015625,41.98899841308594,8.48206901550293,48.913307189941406,107.57418060302734,97.87860107421875,69.26685333251953,222.40786743164062,54.68199920654297,274.52178955078125,184.62899780273438,255.4468994140625,37.70052719116211,35.70623016357422
2020-05-28,77.03463745117188,71.04151153564453,379.8299865722656,51.7400016784668,120.05500030517578,24.72102928161621,77.33822631835938,185.10000610351562,283.4638366699219,38.269229888916016,70.04584503173828,114.06385803222656,70.28873443603516,210.4501953125,55.00204086303711,124.4117202758789,85.23677825927734,39.2469367980957,292.1853332519531,223.70449829101562,62.422142028808594,172.41949462890625,41.34400177001953,8.444011688232422,49.299461364746094,108.7912826538086,99.74353790283203,68.23602294921875,222.11817932128906,53.72066879272461,274.7025451660156,186.00779724121094,254.94337463378906,38.072959899902344,34.77960205078125
2020-05-29,76.9595947265625,73.12468719482422,386.6000061035156,53.79999923706055,122.11849975585938,25.430862426757812,77.33822631835938,185.5800018310547,282.4656982421875,40.1323356628418,70.6856460571289,114.60121154785156,71.04601287841797,213.31752014160156,56.0985107421875,125.91842651367188,83.06021118164062,38.905235290527344,290.8224792480469,223.3373565673828,63.74894332885742,174.177978515625,41.972999572753906,8.830546379089355,49.43738555908203,108.18275451660156,99.62322235107422,70.65587615966797,225.37278747558594,55.66666793823242,275.4978332519531,186.9461669921875,256.0877380371094,38.186851501464844,35.111629486083984
2020-06-01,77.90603637695312,71.5701904296875,389.67999267578125,53.630001068115234,123.552001953125,25.31910514831543,77.3467025756836,183.83999633789062,282.30078125,38.85669708251953,71.52584838867188,116.03738403320312,71.11292266845703,212.2959442138672,55.14466857910156,124.59791564941406,84.16129302978516,39.163604736328125,291.3154602050781,230.10426330566406,62.832820892333984,173.7787322998047,42.59199905395508,8.761646270751953,48.78458786010742,109.36695098876953,100.7662582397461,69.6512451171875,226.04884338378906,59.87333297729492,276.4739074707031,186.093994140625,257.2045593261719,38.15607833862305,35.73711395263672
2020-06-02,78.2667236328125,71.8384780883789,390.44000244140625,53.540000915527344,123.62049865722656,26.023693084716797,77.3467025756836,185.94000244140625,281.20196533203125,39.351844787597656,72.99044036865234,116.0178451538086,71.48165130615234,216.94898986816406,55.37643814086914,125.49518585205078,84.44294738769531,39.088584899902344,293.4321594238281,230.90797424316406,63.84370040893555,175.75572204589844,42.73099899291992,8.780548095703125,48.986873626708984,109.0708999633789,101.46236419677734,73.93181610107422,227.56507873535156,58.770668029785156,276.8172912597656,188.01856994628906,259.31915283203125,38.14992141723633,36.532474517822266
2020-06-03,78.69757080078125,71.7201156616211,389.9200134277344,52.72999954223633,123.91999816894531,27.0251407623291,77.3467025756836,190.82000732421875,280.7899475097656,39.393802642822266,74.90980529785156,119.36893463134766,71.33000183105469,216.76760864257812,55.207069396972656,125.83383178710938,89.0009994506836,39.92202377319336,296.7957763671875,228.3678741455078,64.80719757080078,176.1835174560547,42.196998596191406,8.725081443786621,49.17993927001953,109.22716522216797,101.86629486083984,74.0462646484375,228.5888214111328,58.86399841308594,275.94970703125,188.5069122314453,262.7427673339844,38.005252838134766,38.02280807495117
2020-06-04,78.0197982788086,73.41666412353516,385.79998779296875,52.630001068115234,123.02999877929688,26.969261169433594,77.3467025756836,192.0500030517578,284.5534362792969,39.32666778564453,74.21607208251953,120.84419250488281,70.09345245361328,214.99717712402344,56.13417434692383,124.2085189819336,90.85324096679688,39.93870162963867,291.2864990234375,224.5280303955078,64.40441131591797,173.86427307128906,41.43299865722656,8.726076126098633,48.59150314331055,108.21028137207031,99.73495483398438,75.74535369873047,226.98561096191406,57.62533187866211,269.3796691894531,185.41409301757812,262.074462890625,37.586631774902344,37.91469955444336
2020-06-05,80.24190521240234,74.05582427978516,392.8999938964844,53.099998474121094,124.1500015258789,27.684337615966797,77.3297348022461,200.66000366210938,285.7347717285156,40.14073181152344,77.70793914794922,121.94818878173828,71.3681640625,220.1356964111328,57.355445861816406,124.69104766845703,94.94180297851562,40.9138298034668,301.4448547363281,228.97314453125,64.96514129638672,177.93235778808594,41.959999084472656,8.878867149353027,49.630455017089844,109.76005554199219,101.69441223144531,77.95504760742188,231.48611450195312,59.04399871826172,281.8238525390625,191.1305694580078,268.77532958984375,37.417327880859375,40.9880256652832
2020-06-08,80.71632385253906,74.63973236083984,397.7799987792969,52.970001220703125,126.2030029296875,27.72275161743164,77.33822631835938,201.55999755859375,281.29351806640625,40.392494201660156,79.5810775756836,124.35159301757812,71.76564025878906,221.7506561279297,56.758182525634766,124.24236297607422,96.83671569824219,41.54724884033203,300.0240173339844,229.59823608398438,65.47059631347656,179.03497314453125,41.94900131225586,8.764400482177734,50.66019821166992,109.5694351196289,102.31319427490234,80.43759155273438,233.28244018554688,63.327999114990234,279.6820068359375,191.1209716796875,272.0342712402344,37.31883239746094,42.269874572753906
2020-06-09,83.26517486572266,75.88648223876953,397.1600036621094,56.38999938964844,130.04299926757812,27.530670166015625,77.33822631835938,196.07000732421875,279.79180908203125,40.32535171508789,78.26294708251953,121.03958892822266,71.96585845947266,221.7420196533203,56.196571350097656,123.55671691894531,94.35284423828125,40.83881378173828,301.0678405761719,236.81166076660156,64.96514129638672,180.4036865234375,43.404998779296875,9.004287719726562,49.8143424987793,110.19930267333984,101.7030258178711,79.01142883300781,234.97254943847656,62.711334228515625,279.4381103515625,190.62303161621094,270.1027526855469,37.352691650390625,41.327789306640625
2020-06-10,85.40737915039062,76.46251678466797,406.82000732421875,57.439998626708984,132.37249755859375,27.5062255859375,77.3467025756836,191.50999450683594,281.42169189453125,39.79664611816406,75.21815490722656,119.36893463134766,72.59131622314453,219.7470703125,56.93647003173828,125.11428833007812,90.52889251708984,40.52211380004883,302.67230224609375,234.88673400878906,64.57816314697266,187.09512329101562,43.448001861572266,9.323558807373047,49.74998474121094,111.16062927246094,102.46788024902344,80.12068176269531,237.7926483154297,68.336669921875,276.31121826171875,191.96351623535156,268.4183349609375,37.29421615600586,39.11159133911133
2020-06-11,81.30694580078125,72.80116271972656,387.6700134277344,52.83000183105469,127.89800262451172,25.64739418029785,77.3297348022461,178.02000427246094,275.4696350097656,36.64950180053711,68.88959503173828,110.04842376708984,69.47891235351562,206.8101348876953,53.219154357910156,119.24795532226562,82.974853515625,37.95510482788086,281.5050964355469,222.68247985839844,61.087459564208984,177.04843139648438,42.555999755859375,8.755688667297363,47.175601959228516,105.9477767944336,99.91544342041016,73.96702575683594,226.01016235351562,64.85600280761719,256.4114074707031,180.8563690185547,252.9478759765625,36.964847564697266,35.659889221191406
2020-06-12,82.00891876220703,72.95897674560547,406.5400085449219,53.5,127.2509994506836,26.214900970458984,77.3467025756836,181.2100067138672,273.5192565917969,37.82443618774414,71.21749114990234,112.83285522460938,70.02507781982422,209.38368225097656,52.889320373535156,120.33148956298828,85.24532318115234,38.35037612915039,287.8262634277344,226.80020141601562,60.73720932006836,178.4456329345703,41.80699920654297,8.891311645507812,47.6812744140625,106.90913391113281,99.36540985107422,75.04106903076172,227.80650329589844,62.35200119018555,257.694580078125,184.09274291992188,255.99610900878906,36.24150848388672,36.424346923828125
2020-06-15,83.02313232421875,73.4482192993164,401.3399963378906,54.68000030517578,128.63400268554688,26.550172805786133,77.3467025756836,181.5500030517578,272.1274108886719,38.05942153930664,70.32335662841797,114.38627624511719,70.41263580322266,208.4423828125,53.57573318481445,119.56962585449219,86.42325592041016,38.939090728759766,287.2270202636719,230.68966674804688,58.92226028442383,179.5862274169922,42.54999923706055,9.131448745727539,48.95927810668945,108.13570404052734,100.28498077392578,76.05345153808594,230.5783233642578,66.05999755859375,258.7158203125,183.61402893066406,258.33050537109375,36.34614562988281,36.40119552612305
2020-06-16,85.2234115600586,75.7997055053711,411.6700134277344,54.459999084472656,130.7635040283203,27.129037857055664,77.3467025756836,182.3000030517578,275.9549865722656,39.00774383544922,72.481689453125,115.71498107910156,71.68782806396484,215.86080932617188,53.84315872192383,122.28693389892578,87.11461639404297,39.33435821533203,294.2923889160156,233.8151397705078,61.27055358886719,183.9870147705078,43.612998962402344,9.026684761047363,50.19129943847656,109.12188720703125,101.52252197265625,78.8089599609375,234.5379638671875,65.47533416748047,264.788818359375,184.68641662597656,263.3835754394531,36.82941818237305,37.21971893310547
2020-06-17,85.10480499267578,75.54719543457031,413.489990234375,54.54999923706055,132.0489959716797,27.36652374267578,77.3467025756836,180.86000061035156,274.3525695800781,38.74758529663086,70.56230163574219,114.94316101074219,71.98865509033203,216.6380615234375,53.923397064208984,121.91446685791016,84.9124526977539,39.1745719909668,293.5965576171875,233.69610595703125,60.72925567626953,184.62387084960938,44.777000427246094,9.193413734436035,47.368675231933594,109.19648742675781,101.35065460205078,79.1787109375,235.2816162109375,66.11933135986328,264.4273681640625,185.33753967285156,262.1752014160156,36.638572692871094,36.00737380981445
2020-06-18,85.1386947631836,75.93384552001953,420.4599914550781,54.040000915527344,132.69900512695312,27.82665252685547,77.33822631835938,180.72999572753906,274.3158874511719,38.46226119995117,70.87063598632812,115.64659881591797,71.07575988769531,215.2217559814453,53.55790328979492,121.39810943603516,84.45152282714844,39.5193977355957,294.65008544921875,234.10287475585938,60.67353439331055,186.6009063720703,44.98699951171875,9.175497055053711,49.36383056640625,110.04181671142578,102.51084899902344,79.16111755371094,235.9189910888672,66.9306640625,263.4151611328125,185.6726531982422,262.41326904296875,36.31846237182617,36.2313117980957
2020-06-19,84.65218353271484,76.31260681152344,428.010009765625,54.22999954223633,133.75050354003906,26.707271575927734,77.33822631835938,179.72000122070312,274.6180419921875,38.03424835205078,69.86083221435547,111.71907806396484,70.60592651367188,213.0108642578125,53.14783477783203,121.75365447998047,83.48699951171875,38.70360565185547,286.5794982910156,236.93067932128906,62.010860443115234,185.4888153076172,45.37200164794922,9.21854305267334,50.01661682128906,108.79869842529297,102.20146179199219,78.18390655517578,235.88040161132812,66.72666931152344,264.3318176269531,184.0352783203125,260.8661804199219,36.89098358154297,35.50544357299805
2020-06-22,86.86698150634766,76.75447082519531,438.6400146484375,54.7599983215332,135.6909942626953,27.657291412353516,77.33822631835938,180.1699981689453,275.1217956542969,37.899967193603516,70.60084533691406,113.2529525756836,71.8954849243164,215.17855834960938,53.56681823730469,121.38117980957031,82.58223724365234,38.46813201904297,294.2537841796875,237.35736083984375,61.095420837402344,190.64048767089844,46.80400085449219,9.48282241821289,50.678592681884766,108.60807800292969,101.19596862792969,78.46560668945312,238.70921325683594,66.28800201416016,265.62969970703125,186.67808532714844,262.5963439941406,37.45427322387695,35.84521484375
2020-06-23,88.72113800048828,76.78606414794922,440.54998779296875,53.9900016784668,138.2205047607422,27.45969581604004,77.33822631835938,181.00999450683594,275.89093017578125,38.16012191772461,70.4852294921875,113.90753936767578,72.55562591552734,216.1716766357422,53.41526412963867,120.9325180053711,83.58941650390625,38.3840217590332,296.6121520996094,240.3538360595703,61.38994216918945,191.9141845703125,46.625999450683594,9.406425476074219,50.742950439453125,108.86498260498047,101.17877197265625,78.6593017578125,240.74085998535156,66.78533172607422,270.1041259765625,189.5601806640625,263.786376953125,37.266510009765625,36.061424255371094
2020-06-24,87.155029296875,75.07374572753906,431.67999267578125,52.38999938964844,136.72000122070312,27.0777530670166,77.33822631835938,177.52999877929688,272.8965759277344,37.555877685546875,67.55604553222656,109.49153900146484,71.00537872314453,212.56179809570312,52.675376892089844,118.35912322998047,80.79826354980469,37.551414489746094,284.1728515625,232.19784545898438,60.394920349121094,188.0456085205078,45.78499984741211,9.192915916442871,50.05339050292969,107.37323760986328,100.05293273925781,78.47444152832031,235.77784729003906,64.0566635131836,262.46209716796875,183.2788543701172,257.03973388671875,37.02948760986328,34.36260986328125
2020-06-25,88.31207275390625,76.53353881835938,436.95001220703125,51.93000030517578,137.72900390625,27.24358367919922,77.3467025756836,178.85000610351562,275.1950378417969,37.950313568115234,68.7662582397461,108.7978744506836,71.42169189453125,211.91412353515625,52.1583366394043,118.2321548461914,83.61503601074219,37.78689956665039,288.03887939453125,233.84490966796875,60.95214080810547,190.42190551757812,46.590999603271484,9.44624137878418,50.13613510131836,108.90643310546875,101.3162612915039,78.31596374511719,238.02232360839844,65.73200225830078,268.8516845703125,185.73968505859375,259.7585144042969,36.8478889465332,34.879974365234375
2020-06-26,85.5986099243164,75.85493469238281,426.9200134277344,50.099998474121094,134.64349365234375,27.116567611694336,77.33822631835938,175.3699951171875,271.5596618652344,38.865074157714844,66.64646911621094,106.5898666381836,67.5281982421875,208.1400604248047,51.25798416137695,116.65763854980469,79.03137969970703,36.64310836791992,279.6590270996094,214.3975067138672,59.853614807128906,186.61038208007812,44.34000015258789,9.112783432006836,49.8143424987793,106.85112762451172,99.03023529052734,77.48843383789062,232.4014434814453,63.982666015625,260.3746337890625,181.2297821044922,253.67108154296875,36.4200325012207,33.683074951171875
2020-06-29,87.57137298583984,76.09954071044922,424.20001220703125,50.279998779296875,134.0189971923828,27.32562255859375,77.33822631835938,177.19000244140625,276.1656799316406,38.73080062866211,67.57917785644531,108.9542007446289,69.24449157714844,212.5531463623047,51.94438934326172,117.69883728027344,79.38135528564453,37.30752182006836,283.1288757324219,218.92202758789062,60.59392547607422,188.615966796875,44.7239990234375,9.157578468322754,50.34760665893555,108.63294982910156,101.11860656738281,78.35999298095703,234.93614196777344,67.29000091552734,262.9886169433594,183.2501220703125,257.3728332519531,36.6478157043457,34.223609924316406
2020-06-30,88.30237579345703,77.4725570678711,435.30999755859375,52.61000061035156,137.9409942626953,27.83988380432129,77.33822631835938,178.50999450683594,277.6490478515625,39.14203643798828,68.78166198730469,108.94441986083984,70.2793197631836,216.3444366455078,53.33505630493164,119.04481506347656,80.2861328125,37.57664108276367,285.8062438964844,225.30197143554688,61.557132720947266,193.43490600585938,45.50400161743164,9.45395565032959,50.81650924682617,109.61085510253906,102.76008605957031,80.29676055908203,239.541259765625,71.98733520507812,267.6990051269531,184.9641571044922,260.8050537109375,36.86943435668945,34.532493591308594
2020-07-01,88.1353759765625,78.2300796508789,439.80999755859375,52.58000183105469,143.93499755859375,27.58584213256836,77.33822631835938,177.99000549316406,279.0592956542969,38.655269622802734,67.54064178466797,110.409912109375,71.46629333496094,214.30628967285156,52.42577362060547,118.83316802978516,79.60327911376953,37.69438552856445,291.0932312011719,235.70034790039062,62.18598175048828,194.56597900390625,48.56399917602539,9.486058235168457,51.01878356933594,109.69375610351562,103.11247253417969,79.03785705566406,242.33717346191406,74.64199829101562,270.22222900390625,185.54815673828125,262.59027099609375,36.84172821044922,33.7525749206543
