Date,AAPL,AMZN,BIL,GOOGL,META,MSFT,NVDA,QQQ,TSLA,VOO
2013-09-04,15.349804878234863,14.682000160217285,73.80717468261719,21.620845794677734,41.454689025878906,25.577455520629883,0.348916620016098,69.05171966552734,11.374667167663574,122.10885620117188
2013-09-05,15.244536399841309,14.704999923706055,73.80717468261719,21.817548751831055,42.32783126831055,25.6020565032959,0.3498532176017761,69.1687240600586,11.328666687011719,122.0766830444336
2013-09-06,15.335347175598145,14.793000221252441,73.80717468261719,21.81804847717285,43.6077880859375,25.536470413208008,0.3484482765197754,69.24971771240234,11.131333351135254,122.28575897216797
2013-09-09,15.580044746398926,14.98550033569336,73.77493286132812,22.02814483642578,43.69709014892578,25.95456314086914,0.3543025851249695,70.05989074707031,10.713333129882812,123.49210357666016
2013-09-10,15.225139617919922,15.017999649047852,73.79107666015625,22.043519973754883,43.2605094909668,26.553009033203125,0.3617960512638092,70.40196228027344,11.091333389282227,124.42498016357422
2013-09-11,14.396234512329102,14.982000350952148,73.79107666015625,22.230058670043945,44.68929672241211,26.839937210083008,0.3678845465183258,70.26693725585938,10.90133285522461,124.81097412109375
2013-09-12,14.549517631530762,14.942999839782715,73.79107666015625,22.152414321899414,44.40155792236328,26.798946380615234,0.36765047907829285,70.2219467163086,10.995332717895508,124.50538635253906
2013-09-13,14.309741973876953,14.895999908447266,73.80717468261719,22.05344581604004,43.96498107910156,27.077674865722656,0.36999204754829407,70.26693725585938,11.03600025177002,124.76272583007812
2013-09-16,13.85480785369873,14.803000450134277,73.79107666015625,22.020952224731445,42.178993225097656,26.889118194580078,0.37022635340690613,70.0779037475586,11.10533332824707,125.5186538696289
2013-09-17,14.014869689941406,15.208499908447266,73.79107666015625,21.980022430419922,44.71906661987305,26.995695114135742,0.3713970482349396,70.54595947265625,11.081999778747559,126.03333282470703
2013-09-18,14.30296802520752,15.601499557495117,73.80717468261719,22.406917572021484,44.87782287597656,27.315420150756836,0.374675452709198,71.39212799072266,11.08133316040039,127.54523468017578
2013-09-19,14.537516593933105,15.602999687194824,73.80717468261719,22.28462791442871,45.62198257446289,27.577754974365234,0.37303632497787476,71.56317138671875,11.861332893371582,127.33619689941406
2013-09-20,14.386996269226074,15.817000389099121,73.79107666015625,22.401708602905273,47.12023162841797,26.880922317504883,0.36975792050361633,71.31757354736328,12.22599983215332,126.33899688720703
2013-09-23,15.102020263671875,15.57450008392334,73.79107666015625,21.98969841003418,46.822566986083984,26.839937210083008,0.3662453889846802,71.17310333251953,12.074000358581543,125.87503051757812
2013-09-24,15.0546236038208,15.706500053405762,73.79107666015625,21.99813461303711,48.072750091552734,26.60219383239746,0.36765047907829285,71.17310333251953,12.155332565307617,125.60022735595703
2013-09-25,14.821617126464844,15.632499694824219,73.79107666015625,21.75975227355957,49.074886322021484,26.651382446289062,0.3681187331676483,70.92935943603516,12.349332809448242,125.19606018066406
2013-09-26,14.965971946716309,15.906000137329102,73.79107666015625,21.783071517944336,49.99763870239258,26.86452293395996,0.36694788932800293,71.4801025390625,12.576000213623047,125.69719696044922
2013-09-27,14.85916805267334,15.80049991607666,73.79107666015625,21.73891830444336,50.841026306152344,27.2744140625,0.3648403286933899,71.38980102539062,12.726667404174805,125.163818359375
2013-09-30,14.674485206604004,15.631999969482422,73.79107666015625,21.727012634277344,49.83888626098633,27.282615661621094,0.3643719255924225,71.21830749511719,12.891332626342773,124.46871185302734
2013-10-01,15.01953411102295,16.047500610351562,73.80717468261719,22.002099990844727,50.02740478515625,27.528562545776367,0.3641378879547119,71.94053649902344,12.866666793823242,125.42237091064453
2013-10-02,15.0687837600708,16.02549934387207,73.80717468261719,22.026657104492188,49.88850402832031,27.807287216186523,0.36390364170074463,71.91346740722656,12.063332557678223,125.26078796386719
2013-10-03,14.87948226928711,15.73799991607666,73.80717468261719,21.731473922729492,48.79706954956055,27.75809669494629,0.3601568639278412,71.07384490966797,11.553999900817871,124.14537811279297
2013-10-04,14.867786407470703,15.95199966430664,73.80717468261719,21.63870620727539,50.64258575439453,27.774492263793945,0.36507448554039,71.687744140625,12.065333366394043,125.0506362915039
2013-10-07,15.013075828552246,15.501500129699707,73.80717468261719,21.474742889404297,50.12662887573242,27.299015045166016,0.36507448554039,71.09185028076172,12.204667091369629,123.98371887207031
2013-10-08,14.80345344543457,15.161499977111816,73.80717468261719,21.175344467163086,46.77294921875,27.061275482177734,0.3620302081108093,69.71952819824219,11.648667335510254,122.54505920410156
2013-10-09,14.977365493774414,14.911499977111816,73.79107666015625,21.22966766357422,46.40583419799805,27.110462188720703,0.3564102053642273,69.5028305053711,11.251999855041504,122.54505920410156
2013-10-10,15.071247100830078,15.258500099182129,73.77493286132812,21.536754608154297,48.66807556152344,27.676128387451172,0.3603910505771637,70.9745101928711,11.528667449951172,125.30928039550781
2013-10-11,15.168819427490234,15.544500350952148,73.75884246826172,21.629772186279297,48.72761917114258,27.979434967041016,0.3573467433452606,71.53429412841797,11.91333293914795,126.0528335571289
2013-10-14,15.268237113952637,15.53499984741211,73.75884246826172,21.731971740722656,49.12449645996094,28.241779327392578,0.3627326786518097,72.03987121582031,11.981332778930664,126.60242462158203
2013-10-15,15.349496841430664,15.319999694824219,73.75884246826172,21.878320693969727,49.11457443237305,28.274572372436523,0.36085939407348633,71.76000213623047,12.262666702270508,125.66485595703125
2013-10-16,15.424290657043457,15.524499893188477,73.77493286132812,22.27570152282715,50.741798400878906,28.39752769470215,0.36530861258506775,72.57258605957031,12.237333297729492,127.37833404541016
2013-10-17,15.528635025024414,15.53849983215332,73.77493286132812,22.046497344970703,51.8034782409668,28.6270809173584,0.36601129174232483,72.98788452148438,12.186667442321777,128.25120544433594
2013-10-18,15.663759231567383,16.446500778198242,73.79107666015625,25.08810043334961,53.79782485961914,28.659870147705078,0.37022635340690613,74.170654296875,12.226667404174805,129.10794067382812
2013-10-21,16.047595977783203,16.32200050354004,73.79107666015625,24.886932373046875,53.43070602416992,28.68447494506836,0.37116286158561707,74.33317565917969,11.506667137145996,129.17259216308594
2013-10-22,16.00173568725586,16.62700080871582,73.79107666015625,24.97870635986328,52.26980972290039,28.348344802856445,0.3692895770072937,74.44149017333984,11.435999870300293,129.86767578125
2013-10-23,16.15839958190918,16.33799934387207,73.79107666015625,25.584199905395508,51.495887756347656,27.676128387451172,0.3629668951034546,73.99010467529297,10.966667175292969,129.26959228515625
2013-10-24,16.37232208251953,16.61050033569336,73.77493286132812,25.438840866088867,52.04160690307617,27.643333435058594,0.3603910505771637,74.31511688232422,11.543333053588867,129.6898651123047
2013-10-25,16.18918228149414,18.16950035095215,73.79107666015625,25.182111740112305,51.54549789428711,29.29110336303711,0.3568785786628723,74.84781646728516,11.310667037963867,130.2879638671875
2013-10-28,16.309844970703125,17.908000946044922,73.79107666015625,25.17715072631836,49.83888626098633,29.159940719604492,0.3561759889125824,74.86585235595703,10.857333183288574,130.4496307373047
2013-10-29,15.903550148010254,18.135000228881836,73.77493286132812,25.704010009765625,49.015357971191406,29.11894989013672,0.35664427280426025,74.99226379394531,10.964667320251465,131.24977111816406
2013-10-30,16.15655517578125,18.054000854492188,73.77493286132812,25.559642791748047,48.62839126586914,29.13534164428711,0.3564102053642273,74.92003631591797,10.614666938781738,130.5143280029297
2013-10-31,16.088836669921875,18.201499938964844,73.77493286132812,25.563613891601562,49.81904220581055,29.02876853942871,0.355707585811615,74.74846649169922,10.662667274475098,130.0293731689453
2013-11-01,16.006654739379883,17.950000762939453,73.77493286132812,25.475801467895508,49.36262512207031,29.12714385986328,0.3573467433452606,74.76656341552734,10.811332702636719,130.40115356445312
2013-11-04,16.213504791259766,17.937000274658203,73.77493286132812,25.452735900878906,47.844547271728516,29.463254928588867,0.34704315662384033,74.87490844726562,11.680000305175781,130.99114990234375
2013-11-05,16.173486709594727,17.944499969482422,73.77493286132812,25.338878631591797,49.719825744628906,30.037105560302734,0.3465748429298401,74.95614624023438,11.787332534790039,130.59515380859375
2013-11-06,16.127670288085938,17.80900001525879,73.79107666015625,25.3693904876709,48.73753356933594,31.299598693847656,0.348916620016098,74.93807220458984,10.077333450317383,131.20127868652344
2013-11-07,15.86667251586914,17.17799949645996,73.77493286132812,25.002275466918945,47.18967819213867,30.74213218688965,0.340720534324646,73.52960205078125,9.317999839782715,129.5201416015625
2013-11-08,16.116518020629883,17.515499114990234,73.77493286132812,25.202695846557617,47.159912109375,30.971683502197266,0.3643719255924225,74.52276611328125,9.196666717529297,131.29827880859375
2013-11-11,16.069772720336914,17.7189998626709,73.79107666015625,25.06775665283203,45.840274810791016,30.81591033935547,0.3674162030220032,74.40540313720703,9.646666526794434,131.27406311035156
2013-11-12,16.099491119384766,17.476499557495117,73.79107666015625,25.097274780273438,46.24707794189453,30.627355575561523,0.3681187331676483,74.52276611328125,9.186667442321777,131.0396728515625
2013-11-13,16.118680953979492,17.81100082397461,73.79107666015625,25.61049461364746,48.33073043823242,31.28319549560547,0.3781880736351013,75.42564392089844,9.24666690826416,132.04995727539062
2013-11-14,16.351810455322266,18.3700008392334,73.77493286132812,25.678958892822266,48.608551025390625,31.168434143066406,0.3798273205757141,75.66038513183594,9.173333168029785,132.78543090820312
2013-11-15,16.253673553466797,18.458499908447266,73.77493286132812,25.637531280517578,48.62839126586914,31.0208740234375,0.37865644693374634,75.80486297607422,9.029999732971191,133.35926818847656
2013-11-18,16.056766510009766,18.30900001525879,73.77493286132812,25.587675094604492,45.47315979003906,30.496204376220703,0.3695237338542938,75.0644760131836,8.10533332824707,132.8662567138672
2013-11-19,16.085250854492188,18.246999740600586,73.77493286132812,25.43016242980957,45.9990234375,30.347518920898438,0.36351996660232544,74.84781646728516,8.406000137329102,132.60768127441406
2013-11-20,15.944385528564453,18.12849998474121,73.77493286132812,25.35847282409668,46.068477630615234,30.628360748291016,0.358104944229126,74.667236328125,8.074000358581543,132.1873321533203
2013-11-21,16.134475708007812,18.445999145507812,73.79107666015625,25.650184631347656,46.33638000488281,30.892677307128906,0.3609301447868347,75.42564392089844,8.140000343322754,133.22190856933594
2013-11-22,16.092992782592773,18.61549949645996,73.77493286132812,25.596107482910156,45.87003707885742,31.033105850219727,0.3573985993862152,75.83191680908203,8.092000007629395,133.90081787109375
2013-11-25,16.214967727661133,18.832000732421875,73.77493286132812,25.944366455078125,44.47100830078125,31.0909423828125,0.36516812443733215,76.01252746582031,8.055999755859375,133.8199920654297
2013-11-26,16.514041900634766,19.068500518798828,73.77493286132812,26.253938674926758,45.532684326171875,30.85137176513672,0.36822888255119324,76.4097671508789,8.033332824707031,133.75537109375
2013-11-27,16.902902603149414,19.335500717163086,73.79107666015625,26.37052345275879,46.12800979614258,31.05788803100586,0.36964157223701477,76.94246673583984,8.462667465209961,134.11907958984375
2013-11-29,17.215906143188477,19.680999755859375,73.75884246826172,26.283205032348633,46.64396286010742,31.495662689208984,0.36728715896606445,77.40292358398438,8.485333442687988,133.92507934570312
2013-12-02,17.066064834594727,19.614999771118164,73.77493286132812,26.156452178955078,46.693572998046875,31.759994506835938,0.37081870436668396,77.17719268798828,8.277999877929688,133.71495056152344
2013-12-03,17.53324317932129,19.232999801635742,73.79107666015625,26.126192092895508,46.36614227294922,31.644359588623047,0.37058329582214355,77.11402893066406,9.646666526794434,133.19760131835938
2013-12-04,17.49238395690918,19.29800033569336,73.79107666015625,26.248233795166016,48.241424560546875,32.16472625732422,0.3757628798484802,77.18623352050781,9.263333320617676,133.04408264160156
2013-12-05,17.582157135009766,19.22450065612793,73.79107666015625,26.227394104003906,47.9636116027832,31.388282775878906,0.36964157223701477,77.0868911743164,9.36533260345459,132.534912109375
2013-12-06,17.33819580078125,19.34749984741211,73.79107666015625,26.5382022857666,47.566715240478516,31.68565559387207,0.3642263412475586,77.64669799804688,9.157333374023438,134.0382537841797
2013-12-09,17.53666114807129,19.24449920654297,73.79107666015625,26.743343353271484,48.459712982177734,31.97475242614746,0.358104944229126,77.96268463134766,9.4399995803833,134.34536743164062
2013-12-10,17.5094051361084,19.388999938964844,73.77493286132812,26.905073165893555,49.85873031616211,31.47913932800293,0.3663453161716461,77.90851593017578,9.47933292388916,133.88467407226562
2013-12-11,17.37969398498535,19.109500885009766,73.79107666015625,26.722257614135742,48.995513916015625,31.06615447998047,0.36281371116638184,76.90636444091797,9.3100004196167,132.36512756347656
2013-12-12,17.354299545288086,19.0625,73.79107666015625,26.54043960571289,51.42643737792969,30.74400520324707,0.35575050115585327,76.70771026611328,9.83133316040039,131.92874145507812
2013-12-13,17.16513442993164,19.211999893188477,73.79107666015625,26.312971115112305,52.90482711791992,30.306215286254883,0.3536315858364105,76.60840606689453,9.84333324432373,131.88833618164062
2013-12-16,17.260175704956055,19.44849967956543,73.77493286132812,26.615345001220703,53.391021728515625,30.471418380737305,0.35410237312316895,77.03276824951172,9.862667083740234,132.72886657714844
2013-12-17,17.182472229003906,19.38249969482422,73.77493286132812,26.537952423095703,54.43284606933594,30.16580581665039,0.35575050115585327,76.87926483154297,10.163999557495117,132.26010131835938
2013-12-18,17.051820755004883,19.79800033569336,73.79107666015625,26.907304763793945,55.13731384277344,30.215356826782227,0.3606947362422943,77.77310180664062,9.86533260345459,134.56356811523438
2013-12-19,16.856460571289062,19.75950050354004,73.79107666015625,26.943767547607422,54.62135696411133,29.942773818969727,0.36210742592811584,77.55641174316406,9.381333351135254,134.44232177734375
2013-12-20,16.997638702392578,20.110000610351562,73.77493286132812,27.300962448120117,54.690818786621094,30.397083282470703,0.3694060146808624,78.34622955322266,9.549332618713379,135.12124633789062
2013-12-23,17.649965286254883,20.145999908447266,73.77493286132812,27.660137176513672,57.3201789855957,30.24839973449707,0.37152498960494995,79.1704330444336,9.569999694824219,136.5518035888672
2013-12-24,17.57504653930664,19.959999084472656,73.77493286132812,27.579275131225586,57.508697509765625,30.628360748291016,0.3724668025970459,79.2066650390625,10.093999862670898,136.23814392089844
2013-12-26,17.45831871032715,20.219499588012695,73.77493286132812,27.71867561340332,57.280494689941406,30.925710678100586,0.36893516778945923,79.46934509277344,10.366666793823242,136.87196350097656
2013-12-27,17.34036636352539,19.90399932861328,73.79107666015625,27.741992950439453,55.008323669433594,30.80182456970215,0.37105411291122437,79.2700424194336,10.074666976928711,136.8801727294922
2013-12-30,17.167922973632812,19.668500900268555,73.79107666015625,27.520235061645508,53.29179382324219,30.80182456970215,0.37599843740463257,79.15232849121094,10.162667274475098,136.82327270507812
2013-12-31,17.36915397644043,19.93950080871582,73.75884246826172,27.799291610717773,54.22447967529297,30.900936126708984,0.37717562913894653,79.6686019897461,10.028667449951172,137.4570770263672
2014-01-02,17.124887466430664,19.898500442504883,73.75884246826172,27.611021041870117,54.28400421142578,30.694438934326172,0.3734085261821747,79.04365539550781,10.006667137145996,136.221923828125
2014-01-03,16.74872398376465,19.82200050354004,73.77493286132812,27.409603118896484,54.13518142700195,30.487943649291992,0.36893516778945923,78.47303771972656,9.970666885375977,136.1000213623047
2014-01-06,16.840045928955078,19.681499481201172,73.75884246826172,27.7152042388916,56.75462341308594,29.843650817871094,0.37387943267822266,78.18318939208984,9.800000190734863,135.7586669921875
2014-01-07,16.71961784362793,19.901500701904297,73.77493286132812,28.24950408935547,57.46900939941406,30.074934005737305,0.3800007700920105,78.9077377319336,9.957332611083984,136.60382080078125
2014-01-08,16.825504302978516,20.09600067138672,73.77493286132812,28.30829620361328,57.7765998840332,29.538034439086914,0.3851805329322815,79.07986450195312,10.085332870483398,136.6607666015625
2014-01-09,16.610633850097656,20.050500869750977,73.75884246826172,28.035688400268555,56.77446365356445,29.348045349121094,0.37081870436668396,78.81720733642578,9.835332870483398,136.7420654296875
2014-01-10,16.499801635742188,19.882999420166016,73.77493286132812,28.034198760986328,57.48885726928711,29.76931381225586,0.37034767866134644,79.07080841064453,9.714667320251465,137.05894470214844
2014-01-13,16.5861759185791,19.548999786376953,73.77493286132812,27.855600357055664,55.474666595458984,28.89373779296875,0.36163651943206787,77.90241241455078,9.28933334350586,135.31985473632812
2014-01-14,16.916213989257812,19.87700080871582,73.77493286132812,28.510950088500977,57.29041290283203,29.55455207824707,0.3729375898838043,79.3877944946289,10.751333236694336,136.72576904296875
2014-01-15,17.25585174560547,19.793500900268555,73.77493286132812,28.49160385131836,57.1515007019043,30.364032745361328,0.37694019079208374,80.0399398803711,10.942000389099121,137.49777221679688
2014-01-16,17.159564971923828,19.790000915527344,73.77493286132812,28.68012046813965,56.74468994140625,30.471418380737305,0.3781173825263977,80.04899597167969,11.39799976348877,137.2864990234375
2014-01-17,16.739118576049805,19.980499267578125,73.75884246826172,28.538982391357422,55.861629486083984,30.05015754699707,0.37646937370300293,79.59611511230469,11.333999633789062,136.69320678710938
2014-01-21,16.99918556213379,20.352500915527344,73.77493286132812,28.865665435791016,58.05441665649414,29.8767032623291,0.3778819441795349,80.20299530029297,11.778667449951172,137.1239471435547
2014-01-22,17.074729919433594,20.226999282836914,73.77493286132812,28.898406982421875,57.06220245361328,29.67845344543457,0.37741103768348694,80.41127014160156,11.904000282287598,137.20516967773438
2014-01-23,17.219316482543945,19.993499755859375,73.77493286132812,28.7763671875,56.189056396484375,29.785831451416016,0.37599843740463257,80.13957977294922,12.100000381469727,136.1000213623047
2014-01-24,16.906307220458984,19.3799991607666,73.75884246826172,27.876686096191406,54.026031494140625,30.40534782409668,0.3663453161716461,78.5635757446289,11.640000343322754,133.17454528808594
2014-01-27,17.04345703125,19.31399917602539,73.75884246826172,27.316089630126953,53.13303756713867,29.76103973388672,0.3639909327030182,77.80278778076172,11.307999610900879,132.52442932128906
2014-01-28,15.681214332580566,19.721500396728516,73.75884246826172,27.856342315673828,54.71065139770508,29.95929527282715,0.36752259731292725,77.75749206542969,11.892000198364258,133.34518432617188
2014-01-29,15.50320053100586,19.209999084472656,73.77493286132812,27.457231521606445,53.113197326660156,30.281452178955078,0.3639909327030182,76.9242172241211,11.682000160217285,131.95558166503906
2014-01-30,15.473169326782227,20.15049934387207,73.77493286132812,28.163433074951172,60.60440444946289,30.44664764404297,0.37011244893074036,78.34622955322266,12.189332962036133,133.43458557128906
2014-01-31,15.498557090759277,17.934499740600586,73.75884246826172,29.29404640197754,62.08280563354492,31.256135940551758,0.36964157223701477,78.13790130615234,12.093999862670898,132.60569763183594
2014-02-03,15.527353286743164,17.3075008392334,73.75884246826172,28.11481285095215,61.00129318237305,30.132761001586914,0.3646971881389618,76.34452056884766,11.807332992553711,129.70460510253906
2014-02-04,15.752117156982422,17.397499084472656,73.77493286132812,28.232141494750977,62.261409759521484,30.025373458862305,0.3668161928653717,76.90611267089844,11.915332794189453,130.5821990966797
2014-02-05,15.869767189025879,17.322500228881836,73.75884246826172,28.35715675354004,61.70576477050781,29.587594985961914,0.36351996660232544,76.70685577392578,11.628000259399414,130.36282348632812
2014-02-06,15.962264060974121,17.72949981689453,73.75884246826172,28.77289390563965,61.67599868774414,29.884952545166016,0.36822888255119324,77.68502807617188,11.892000198364258,132.10992431640625
2014-02-07,16.185571670532227,18.054000854492188,73.77493286132812,29.206485748291016,63.819183349609375,30.198833465576172,0.3736439049243927,79.07080841064453,12.435333251953125,133.81649780273438
2014-02-10,16.475542068481445,18.043500900268555,73.75884246826172,29.094615936279297,63.055179595947266,30.397083282470703,0.37482115626335144,79.52366638183594,13.104000091552734,134.02781677246094
2014-02-11,16.692626953125,18.089500427246094,73.75884246826172,29.52250099182129,64.34506225585938,30.70269775390625,0.38259077072143555,80.42941284179688,13.107999801635742,135.5067901611328
2014-02-12,16.691383361816406,17.462499618530273,73.77493286132812,29.43593406677246,63.94816589355469,30.95049285888672,0.3962463140487671,80.5833740234375,13.021332740783691,135.6287078857422
2014-02-13,16.95642852783203,17.860000610351562,73.77493286132812,29.763607025146484,66.80574035644531,31.06615447998047,0.4087245464324951,81.18116760253906,13.308667182922363,136.2950439453125
2014-02-14,16.942724227905273,17.86750030517578,73.77493286132812,29.835542678833008,66.56761169433594,31.074403762817383,0.4216739237308502,81.34422302246094,13.215332984924316,137.01828002929688
2014-02-18,17.005014419555664,17.6825008392334,73.75884246826172,30.035968780517578,66.77598571777344,31.14097023010254,0.4214383661746979,81.74275207519531,13.579999923706055,137.22146606445312
2014-02-19,16.736541748046875,17.368999481201172,73.77493286132812,29.824134826660156,67.53006744384766,31.21587562561035,0.4270889163017273,81.18116760253906,12.909333229064941,136.27877807617188
2014-02-20,16.54281234741211,17.489999771118164,73.77493286132812,29.868038177490234,69.08782958984375,31.415613174438477,0.442157119512558,81.56157684326172,13.998000144958496,137.05079650878906
2014-02-21,16.359058380126953,17.33799934387207,73.75884246826172,29.860097885131836,68.05592346191406,31.607006072998047,0.4388609826564789,81.45288848876953,13.973333358764648,136.98574829101562
2014-02-24,16.430688858032227,17.589000701904297,73.77493286132812,30.076400756835938,70.2288818359375,31.365678787231445,0.4452178180217743,81.88766479492188,14.510000228881836,137.6359100341797
2014-02-25,16.259708404541016,17.916000366210938,73.77493286132812,30.26218605041504,69.3061294555664,31.240846633911133,0.44320765137672424,81.79702758789062,16.53333282470703,137.58714294433594
2014-02-26,16.113012313842773,17.989999771118164,73.77493286132812,30.266407012939453,68.72071075439453,31.182594299316406,0.4424980878829956,81.72460174560547,16.866666793823242,137.58714294433594
2014-02-27,16.43443489074707,18.006500244140625,73.75884246826172,30.24259376525879,68.4031982421875,31.507144927978516,0.43753156065940857,82.25484466552734,16.836000442504883,138.3509979248047
2014-02-28,16.389894485473633,18.104999542236328,73.77493286132812,30.15428924560547,67.92694854736328,31.881629943847656,0.43469345569610596,82.16389465332031,16.320667266845703,138.65985107421875
2014-03-03,16.437227249145508,17.98900032043457,73.77493286132812,29.832813262939453,66.88512420654297,31.440570831298828,0.43256494402885437,81.55455017089844,16.70400047302246,137.70904541015625
2014-03-04,16.54561996459961,18.19499969482422,73.75884246826172,30.135929107666016,68.26429748535156,31.964860916137695,0.4370584487915039,82.59137725830078,16.98933219909668,139.67562866210938
2014-03-05,16.58049964904785,18.618499755859375,73.77493286132812,30.21902847290039,71.01272583007812,31.7152042388916,0.44084253907203674,82.81876373291016,16.8439998626709,139.699951171875
2014-03-06,16.530363082885742,18.607999801635742,73.77493286132812,30.252513885498047,70.28841400146484,31.748489379882812,0.43469345569610596,82.7459945678711,16.862667083740234,140.1469268798828
2014-03-07,16.52070426940918,18.60300064086914,73.75884246826172,30.13295555114746,69.25650787353516,31.540433883666992,0.43422040343284607,82.33670806884766,16.413999557495117,140.1144561767578
2014-03-10,16.53565788269043,18.526500701904297,73.75884246826172,30.053083419799805,71.4691390991211,31.473857879638672,0.42783480882644653,82.40947723388672,15.922666549682617,140.1388397216797
2014-03-11,16.69667625427246,18.44099998474121,73.75884246826172,29.76584243774414,69.5541763305664,31.64029884338379,0.43209192156791687,82.05474853515625,15.62733268737793,139.3667755126953
2014-03-12,16.712873458862305,18.531999588012695,73.75884246826172,29.947162628173828,70.3281021118164,31.848344802856445,0.43327435851097107,82.36399841308594,16.099332809448242,139.4643096923828
2014-03-13,16.52724266052246,18.57550048828125,73.75884246826172,29.494718551635742,68.29405975341797,31.532121658325195,0.41955727338790894,81.19982147216797,15.852666854858398,137.92030334472656
2014-03-14,16.341623306274414,18.687000274658203,73.75884246826172,29.091388702392578,67.19271087646484,31.374000549316406,0.4214492440223694,80.64503479003906,15.39799976348877,137.5221710205078
2014-03-17,16.405466079711914,18.75200080871582,73.75884246826172,29.570125579833984,68.20475769042969,31.665273666381836,0.4214492440223694,81.35442352294922,15.59866714477539,138.75733947753906
2014-03-18,16.55060386657715,18.938499450683594,73.75884246826172,30.045391082763672,68.65126037597656,32.9135627746582,0.4313823878765106,82.33670806884766,16.002666473388672,139.74061584472656
2014-03-19,16.546245574951172,18.661500930786133,73.77493286132812,29.74748420715332,67.70865631103516,32.6805534362793,0.4389505386352539,81.89103698730469,15.72266674041748,138.9767608642578
2014-03-20,16.466508865356445,18.44849967956543,73.75884246826172,29.695640563964844,66.44854736328125,33.56269073486328,0.43918704986572266,82.11840057373047,15.660667419433594,139.7650146484375
2014-03-21,16.59638786315918,18.0310001373291,73.77493286132812,29.345394134521484,66.71644592285156,33.42121505737305,0.438477486371994,81.1302719116211,15.259332656860352,139.30181884765625
2014-03-24,16.793230056762695,17.592500686645508,73.77493286132812,28.722536087036133,63.60089874267578,33.704166412353516,0.43634894490242004,80.41923522949219,14.678000450134277,138.7132110595703
2014-03-25,16.97386932373047,17.73550033569336,73.77493286132812,28.74213218688965,64.3847427368164,33.571006774902344,0.43634894490242004,80.68359375,14.696000099182129,139.39076232910156
2014-03-26,16.811601638793945,17.170499801635742,73.75884246826172,28.078598022460938,59.91978454589844,33.11330032348633,0.4264158606529236,79.64439392089844,14.197333335876465,138.36219787597656
2014-03-27,16.739351272583008,16.923500061035156,73.75884246826172,27.639795303344727,60.49526596069336,32.75544738769531,0.42073971033096313,79.19771575927734,13.821332931518555,138.0846405029297
2014-03-28,16.720661163330078,16.914499282836914,73.75884246826172,27.785402297973633,59.54273986816406,33.5377197265625,0.423341304063797,79.35271453857422,14.157999992370605,138.6968536376953
2014-03-31,16.71692657470703,16.818500518798828,73.75884246826172,27.64550018310547,59.77095031738281,34.11194610595703,0.42357781529426575,79.91789245605469,13.896666526794434,139.88058471679688
2014-04-01,16.869840621948242,17.149499893188477,73.75884246826172,28.151029586791992,62.132415771484375,34.46977615356445,0.4410790205001831,81.32170867919922,14.464667320251465,140.8193817138672
2014-04-02,16.897869110107422,17.097999572753906,73.75884246826172,28.156238555908203,62.23163986206055,34.411537170410156,0.43824103474617004,81.53138732910156,15.352666854858398,141.301025390625
2014-04-03,16.7807674407959,16.680999755859375,73.77493286132812,28.323848724365234,59.02678680419922,34.12858200073242,0.44297125935554504,80.8841781616211,15.026666641235352,141.08065795898438
2014-04-04,16.563678741455078,16.149999618530273,73.75884246826172,27.02288246154785,56.30812072753906,33.17988586425781,0.4292539060115814,78.73284912109375,14.148667335510254,139.3826446533203
2014-04-07,16.30362319946289,15.887999534606934,73.75884246826172,26.793912887573242,56.506568908691406,33.12162399291992,0.43067285418510437,77.98534393310547,13.834667205810547,137.88052368164062
2014-04-08,16.30269432067871,16.353500366210938,73.75884246826172,27.630495071411133,57.736907958984375,33.13826370239258,0.44604557752609253,78.70548248291016,14.36400032043457,138.45196533203125
2014-04-09,16.516969680786133,16.590499877929688,73.75884246826172,28.102806091308594,61.92405319213867,33.67919158935547,0.4455726146697998,80.05461883544922,14.461999893188477,139.94590759277344
2014-04-10,16.303932189941406,15.855500221252441,73.75884246826172,27.094247817993164,58.69934844970703,32.75544738769531,0.43469345569610596,77.57510375976562,13.612667083740234,136.95811462402344
2014-04-11,16.183401107788086,15.58650016784668,73.75884246826172,26.651674270629883,58.07426452636719,32.630615234375,0.4285443425178528,76.67269897460938,13.585332870483398,135.7254180908203
2014-04-14,16.24786949157715,15.795499801635742,73.75884246826172,27.02040672302246,58.431461334228516,32.60565185546875,0.43327435851097107,77.27430725097656,13.206000328063965,136.81932067871094
2014-04-15,16.13201332092285,15.803999900817871,73.75884246826172,27.193862915039062,58.629905700683594,33.080013275146484,0.43634894490242004,77.5295639038086,12.927332878112793,137.76626586914062
2014-04-16,16.164716720581055,16.18400001525879,73.75884246826172,27.947187423706055,59.25499725341797,33.62095260620117,0.4372949004173279,78.55962371826172,13.27400016784668,139.21934509277344
2014-04-17,16.349403381347656,16.245500564575195,73.77493286132812,26.928224563598633,58.48106384277344,33.29637145996094,0.4389505386352539,78.577880859375,13.208000183105469,139.3826446533203
2014-04-21,16.543441772460938,16.543500900268555,73.75884246826172,26.731464385986328,60.76316833496094,33.238121032714844,0.4424980878829956,79.1612548828125,13.625332832336426,139.89694213867188
