Date,BIL,IAU,QQQ,TLT,VGT,VOO
2019-09-10,76.64911651611328,28.440000534057617,182.95701599121094,115.55455017089844,25.603267669677734,247.1537322998047
2019-09-11,76.6407699584961,28.6200008392334,184.67486572265625,115.3492202758789,25.866600036621094,248.9315643310547
2019-09-12,76.65751647949219,28.65999984741211,185.442626953125,114.5936050415039,25.987585067749023,249.66259765625
2019-09-13,76.65751647949219,28.440000534057617,184.7804718017578,112.1460189819336,25.80372428894043,249.59942626953125
2019-09-16,76.65751647949219,28.68000030517578,183.9551239013672,113.57511901855469,25.778823852539062,248.77816772460938
2019-09-17,76.66590118408203,28.719999313354492,184.83804321289062,114.19116973876953,25.8713436126709,249.45498657226562
2019-09-18,76.68263244628906,28.540000915527344,184.76126098632812,114.67575073242188,25.885578155517578,249.60836791992188
2019-09-19,76.68263244628906,28.68000030517578,185.068359375,115.02076721191406,25.943702697753906,249.5542449951172
2019-09-20,76.6910400390625,29.020000457763672,183.11056518554688,116.54016876220703,25.668508529663086,248.21861267089844
2019-09-23,76.70780181884766,29.18000030517578,183.1913299560547,116.51555633544922,25.72544288635254,248.3900909423828
2019-09-24,76.70780181884766,29.31999969482422,180.75840759277344,117.92008209228516,25.434829711914062,246.33251953125
2019-09-25,76.70780181884766,28.780000686645508,182.78741455078125,116.19524383544922,25.738496780395508,247.8397216796875
2019-09-26,76.72453308105469,28.780000686645508,182.1143341064453,116.9427261352539,25.762786865234375,247.3508758544922
2019-09-27,76.72453308105469,28.639999389648438,179.8544464111328,117.23013305664062,25.388893127441406,245.96353149414062
2019-09-30,76.7329330444336,28.200000762939453,181.56619262695312,117.51758575439453,25.666332244873047,247.17861938476562
2019-10-01,76.73040771484375,28.34000015258789,180.08522033691406,117.87139129638672,25.43533706665039,244.2044677734375
2019-10-02,76.73040771484375,28.68000030517578,176.9888153076172,118.15938568115234,24.95903968811035,239.89744567871094
2019-10-03,76.75556945800781,28.81999969482422,178.9313201904297,119.2371826171875,25.281726837158203,241.8015899658203
2019-10-04,76.75556945800781,28.81999969482422,181.56619262695312,120.11759185791016,25.709197998046875,245.15655517578125
2019-10-07,76.76396942138672,28.559999465942383,181.01803588867188,119.12197875976562,25.62822723388672,244.10470581054688
2019-10-08,76.76396942138672,28.81999969482422,178.30625915527344,119.44285583496094,25.130508422851562,240.3145294189453
2019-10-09,76.76396942138672,28.84000015258789,180.04678344726562,118.76820373535156,25.488914489746094,242.55426025390625
2019-10-10,76.78072357177734,28.579999923706055,181.441162109375,116.9992904663086,25.642518997192383,244.2044677734375
2019-10-11,76.78913879394531,28.420000076293945,183.7779083251953,115.55111694335938,26.017602920532227,246.7523956298828
2019-10-14,76.78072357177734,28.520000457763672,183.75869750976562,116.39037322998047,26.01641845703125,246.5258026123047
2019-10-15,76.78913879394531,28.360000610351562,186.09547424316406,114.98341369628906,26.286705017089844,248.9104766845703
2019-10-16,76.79749298095703,28.5,185.6339111328125,115.12327575683594,26.056903839111328,248.5205841064453
2019-10-17,76.8059310913086,28.540000915527344,186.1243133544922,114.84358978271484,26.031890869140625,249.19158935546875
2019-10-18,76.8059310913086,28.5,184.335693359375,114.84358978271484,25.7568302154541,248.16697692871094
2019-10-21,76.81430053710938,28.360000610351562,185.97044372558594,113.97964477539062,26.015220642089844,249.89889526367188
2019-10-22,76.81430053710938,28.459999084472656,184.48956298828125,114.64615631103516,25.66275978088379,249.01937866210938
2019-10-23,76.81430053710938,28.540000915527344,184.84539794921875,114.76129913330078,25.688961029052734,249.75381469726562
2019-10-24,76.83106994628906,28.739999771118164,186.64356994628906,114.53092193603516,26.08189582824707,250.161865234375
2019-10-25,76.83106994628906,28.799999237060547,188.1341552734375,113.97144317626953,26.396259307861328,251.20452880859375
2019-10-28,76.82266235351562,28.540000915527344,189.9901123046875,112.93472290039062,26.698701858520508,252.66441345214844
2019-10-29,76.83946990966797,28.440000534057617,188.518798828125,113.00875854492188,26.48198699951172,252.50119018554688
2019-10-30,76.84784698486328,28.639999389648438,189.43234252929688,114.66256713867188,26.66059684753418,253.3898468017578
2019-10-31,76.85624694824219,28.920000076293945,189.51890563964844,116.20936584472656,26.629636764526367,252.57371520996094
2019-11-01,76.85543060302734,28.920000076293945,191.240234375,115.85172271728516,26.976146697998047,254.9766845703125
2019-11-04,76.86383819580078,28.860000610351562,192.4230499267578,114.32689666748047,27.098787307739258,255.9922332763672
2019-11-05,76.85543060302734,28.3799991607666,192.52880859375,113.04109954833984,27.072593688964844,255.6656951904297
2019-11-06,76.86383819580078,28.520000457763672,192.09609985351562,113.7252197265625,27.04520606994629,255.80178833007812
2019-11-07,76.8806381225586,28.059999465942383,192.7403564453125,111.66464233398438,27.264305114746094,256.7085266113281
2019-11-08,76.8806381225586,27.899999618530273,193.50967407226562,111.19487762451172,27.410762786865234,257.3341369628906
2019-11-11,76.8806381225586,27.799999237060547,193.2500762939453,111.26902770996094,27.445293426513672,256.83544921875
2019-11-12,76.88903045654297,27.899999618530273,193.80776977539062,111.78003692626953,27.53221893310547,257.3432312011719
2019-11-13,76.88903045654297,28.0,193.8558807373047,112.50533294677734,27.59414291381836,257.4520263671875
2019-11-14,76.89745330810547,28.1200008392334,193.70199584960938,113.6675033569336,27.560802459716797,257.7966003417969
2019-11-15,76.88903045654297,28.059999465942383,195.12521362304688,113.54386901855469,27.790611267089844,259.7188720703125
2019-11-18,76.90582275390625,28.15999984741211,195.27911376953125,113.74993133544922,27.856098175048828,259.88201904296875
2019-11-19,76.89745330810547,28.15999984741211,195.5675811767578,114.69779205322266,27.947782516479492,259.7550964355469
2019-11-20,76.90582275390625,28.15999984741211,194.39437866210938,115.8846435546875,27.80132484436035,258.8393859863281
2019-11-21,76.90582275390625,28.0,193.96165466308594,115.1593017578125,27.65010643005371,258.4403381347656
2019-11-22,76.91423797607422,27.959999084472656,194.086669921875,115.30768585205078,27.642953872680664,259.0116271972656
2019-11-25,76.91423797607422,27.81999969482422,196.38499450683594,115.64563751220703,28.04900360107422,260.9792785644531
2019-11-26,76.9226303100586,27.959999084472656,196.75999450683594,116.32151794433594,28.06447982788086,261.5052185058594
2019-11-27,76.93946838378906,27.81999969482422,198.1351318359375,115.98357391357422,28.238325119018555,262.7383728027344
2019-11-29,76.93946838378906,27.959999084472656,197.23118591308594,115.73625946044922,28.119247436523438,261.7318115234375
2019-12-02,76.94535827636719,27.959999084472656,195.21176147460938,114.19316864013672,27.71916389465332,259.60101318359375
2019-12-03,76.93692016601562,28.239999771118164,193.68275451660156,116.58751678466797,27.498876571655273,257.7784729003906
2019-12-04,76.94535827636719,28.18000030517578,194.6636199951172,115.42335510253906,27.591753005981445,259.4287414550781
2019-12-05,76.9621810913086,28.219999313354492,195.0482940673828,114.86195373535156,27.66796875,259.90936279296875
2019-12-06,76.9621810913086,27.920000076293945,197.13502502441406,114.22616577148438,27.971603393554688,262.22149658203125
2019-12-09,76.97056579589844,27.940000534057617,196.24072265625,114.47392272949219,27.827524185180664,261.42352294921875
2019-12-10,76.97056579589844,28.0,196.07725524902344,114.4821548461914,27.815616607666016,261.17877197265625
2019-12-11,76.97056579589844,28.219999313354492,197.11581420898438,115.382080078125,27.998987197875977,261.8587646484375
2019-12-12,76.9874038696289,28.100000381469727,198.58714294433594,113.4831314086914,28.271665573120117,264.161865234375
2019-12-13,76.97056579589844,28.239999771118164,199.2410125732422,114.79588317871094,28.45503807067871,264.2617492675781
2019-12-16,76.9874038696289,28.239999771118164,201.2412567138672,113.76386260986328,28.71067237854004,266.12957763671875
2019-12-17,76.97901153564453,28.200000762939453,201.3566131591797,113.60698699951172,28.65574836730957,266.18389892578125
2019-12-18,76.99583435058594,28.200000762939453,201.51048278808594,112.67402648925781,28.665300369262695,266.2020263671875
2019-12-19,77.00422668457031,28.260000228881836,202.77023315429688,112.85430908203125,28.85394859313965,267.308349609375
2019-12-20,77.0084457397461,28.239999771118164,203.58761596679688,113.00309753417969,29.015140533447266,268.6684265136719
2019-12-23,77.0084457397461,28.399999618530273,204.12539672851562,112.8377456665039,29.11304473876953,268.9317626953125
2019-12-24,77.01686096191406,28.65999984741211,204.2313690185547,113.16026306152344,29.11543846130371,268.9317626953125
2019-12-26,77.02532196044922,28.899999618530273,206.0335235595703,113.43310546875,29.339906692504883,270.3076171875
2019-12-27,77.01686096191406,28.8799991607666,205.86009216308594,113.55722045898438,29.32916259765625,270.3076171875
2019-12-30,77.02532196044922,28.979999542236328,204.5108184814453,113.14370727539062,29.154842376708984,268.8224182128906
2019-12-31,77.02532196044922,29.0,204.89637756347656,112.03559875488281,29.234832763671875,269.5149230957031
2020-01-02,77.05055236816406,29.219999313354492,208.3175811767578,113.30081939697266,29.770936965942383,271.90203857421875
2020-01-03,77.05055236816406,29.6200008392334,206.40940856933594,115.04570770263672,29.458114624023438,269.9158020019531
2020-01-06,77.04216003417969,29.920000076293945,207.73928833007812,114.39241027832031,29.556015014648438,270.9271545410156
2020-01-07,77.04216003417969,30.040000915527344,207.71044921875,113.83007049560547,29.55243682861328,270.1800231933594
2020-01-08,77.05899810791016,29.81999969482422,209.27163696289062,113.07756805419922,29.86406898498535,271.5740966796875
2020-01-09,77.06742095947266,29.639999389648438,211.0448455810547,113.4744873046875,30.1995792388916,273.4510498046875
2020-01-10,77.06742095947266,29.84000015258789,210.5052032470703,114.4833984375,30.133907318115234,272.6674499511719
2020-01-13,77.06742095947266,29.600000381469727,212.93374633789062,114.13604736328125,30.5374755859375,274.471435546875
2020-01-14,77.06742095947266,29.559999465942383,212.0953369140625,114.72315216064453,30.375089645385742,274.10699462890625
2020-01-15,77.07586669921875,29.760000228881836,212.1820526123047,115.4839859008789,30.40016746520996,274.717529296875
2020-01-16,77.09269714355469,29.700000762939453,214.21548461914062,115.12017059326172,30.81686782836914,277.0135803222656
2020-01-17,77.08425903320312,29.780000686645508,215.27561950683594,114.13604736328125,30.999547958374023,277.9520568847656
2020-01-21,77.09269714355469,29.799999237060547,215.17921447753906,115.33515167236328,30.954181671142578,277.3779296875
2020-01-22,77.09269714355469,29.799999237060547,215.74781799316406,115.74032592773438,31.081937789916992,277.4509582519531
2020-01-23,77.10110473632812,29.8799991607666,216.44171142578125,116.5507583618164,31.2359619140625,277.7242126464844
2020-01-24,77.10110473632812,30.040000915527344,214.6202392578125,117.49348449707031,31.074766159057617,275.1912536621094
2020-01-27,77.10952758789062,30.260000228881836,210.18714904785156,119.3210678100586,30.33330535888672,270.81787109375
2020-01-28,77.10952758789062,29.979999542236328,213.41561889648438,118.38658142089844,30.910005569458008,273.7517395019531
2020-01-29,77.11795806884766,30.1200008392334,213.7625274658203,119.54434204101562,30.94104766845703,273.4784240722656
2020-01-30,77.11795806884766,30.139999389648438,214.5238800048828,119.56085205078125,31.188196182250977,274.3348083496094
2020-01-31,77.11795806884766,30.34000015258789,211.12196350097656,120.65243530273438,30.348825454711914,269.4147033691406
2020-02-03,77.12472534179688,30.1200008392334,214.31190490722656,120.5547103881836,30.72970962524414,271.37371826171875
2020-02-04,77.12472534179688,29.719999313354492,219.21717834472656,118.93116760253906,31.533267974853516,275.5557861328125
2020-02-05,77.14158630371094,29.760000228881836,219.9400177001953,117.63069915771484,31.682512283325195,278.6719665527344
2020-02-06,77.15003204345703,29.940000534057617,221.83856201171875,118.1608657836914,31.936832427978516,279.6195373535156
2020-02-07,77.15003204345703,30.0,220.88441467285156,119.63528442382812,31.638324737548828,278.197998046875
2020-02-10,77.14158630371094,30.059999465942383,223.553955078125,119.96663665771484,32.032344818115234,280.1934509277344
2020-02-11,77.15003204345703,29.959999084472656,223.59249877929688,119.36195373535156,31.97385025024414,280.7036437988281
2020-02-12,77.15845489501953,29.940000534057617,225.77053833007812,118.75721740722656,32.31412887573242,282.5076904296875
2020-02-13,77.16691589355469,30.139999389648438,225.48141479492188,119.2128677368164,32.24846649169922,282.234375
2020-02-14,77.16691589355469,30.260000228881836,226.12709045410156,119.73468017578125,32.378604888916016,282.70819091796875
2020-02-18,77.1753158569336,30.639999389648438,226.21377563476562,120.5547103881836,32.260398864746094,281.9336853027344
2020-02-19,77.1753158569336,30.81999969482422,228.38214111328125,120.54640197753906,32.6209831237793,283.2913818359375
2020-02-20,77.1753158569336,30.959999084472656,226.261962890625,121.49071502685547,32.31890869140625,282.17974853515625
2020-02-21,77.19218444824219,31.420000076293945,221.9156036376953,122.62553405761719,31.602516174316406,279.25494384765625
2020-02-24,77.18376922607422,31.700000762939453,213.3577880859375,124.45613098144531,30.309423446655273,269.9158020019531
2020-02-25,77.18376922607422,31.1200008392334,207.5562286376953,125.11882019042969,29.345874786376953,261.806640625
2020-02-26,77.20061492919922,31.260000228881836,208.6259307861328,124.45613098144531,29.41393280029297,260.6494445800781
2020-02-27,77.21752166748047,31.239999771118164,198.17921447753906,125.80630493164062,27.8915958404541,249.0962677001953
2020-02-28,77.20906829833984,30.139999389648438,198.33340454101562,128.6475067138672,28.136356353759766,247.5928955078125
2020-03-02,77.23184967041016,30.299999237060547,208.568115234375,127.70092010498047,29.613330841064453,258.6450500488281
2020-03-03,77.24876403808594,31.239999771118164,201.8798828125,129.68357849121094,28.53276824951172,251.5108184814453
2020-03-04,77.28254699707031,31.31999969482422,210.3028106689453,128.30653381347656,29.696908950805664,261.9342346191406
2020-03-05,77.29940795898438,31.979999542236328,203.91334533691406,131.50027465820312,28.767986297607422,253.15997314453125
2020-03-06,77.29940795898438,32.0,200.47288513183594,138.3440399169922,28.157854080200195,248.91403198242188
2020-03-09,77.33316802978516,32.08000183105469,186.547119140625,142.0936279296875,25.9871826171875,229.70724487304688
2020-03-10,77.3162841796875,31.360000610351562,196.70472717285156,134.81021118164062,27.63060760498047,241.49598693847656
2020-03-11,77.33316802978516,31.239999771118164,188.13726806640625,129.84945678710938,26.301342010498047,229.52232360839844
2020-03-12,77.34162139892578,29.979999542236328,170.88668823242188,130.65419006347656,23.713520050048828,207.32350158691406
2020-03-13,77.3584976196289,29.100000381469727,185.36172485351562,127.70092010498047,26.325315475463867,226.69371032714844
2020-03-16,77.3669662475586,28.799999237060547,163.15765380859375,135.9716033935547,22.775001525878906,200.08253479003906
2020-03-17,77.3669662475586,29.200000762939453,175.5317840576172,126.90457153320312,24.147418975830078,213.18212890625
2020-03-18,77.38384246826172,28.520000457763672,170.19281005859375,119.74557495117188,23.335954666137695,201.52886962890625
2020-03-19,77.3669662475586,28.059999465942383,171.21438598632812,123.0057144165039,23.373104095458984,201.7028045654297
2020-03-20,77.39226531982422,28.459999084472656,164.50685119628906,132.25521850585938,22.432188034057617,192.91485595703125
2020-03-23,77.37539672851562,29.700000762939453,164.62567138671875,137.7053680419922,22.233224868774414,186.99209594726562
2020-03-24,77.37539672851562,31.040000915527344,177.3738555908203,135.14202880859375,24.54416275024414,204.8244171142578
2020-03-25,77.37539672851562,30.700000762939453,176.06040954589844,134.8350830078125,24.556150436401367,207.45159912109375
2020-03-26,77.37539672851562,31.139999389648438,185.33181762695312,135.49868774414062,26.0736026763916,219.9196014404297
2020-03-27,77.3584976196289,30.899999618530273,178.95773315429688,139.1155242919922,24.920530319213867,213.16383361816406
2020-03-30,77.3584976196289,30.979999542236328,185.46707153320312,137.97079467773438,25.90699577331543,220.05694580078125
2020-03-31,77.3669662475586,30.139999389648438,183.88316345214844,136.85089111328125,25.39877700805664,216.7889404296875
2020-04-01,77.36016845703125,30.34000015258789,176.070068359375,138.76824951171875,24.1977596282959,207.02139282226562
2020-04-02,77.36864471435547,30.84000015258789,179.6434326171875,139.64883422851562,24.67121696472168,211.86395263671875
2020-04-03,77.34329986572266,31.059999465942383,177.09376525878906,139.981201171875,24.27327537536621,208.73324584960938
2020-04-06,77.35174560546875,31.8799991607666,189.7550811767578,139.6156463623047,26.34089469909668,222.93136596679688
2020-04-07,77.33484649658203,31.760000228881836,189.6778106689453,138.15353393554688,26.14072608947754,223.0503387451172
2020-04-08,77.34329986572266,31.3799991607666,193.70506286621094,137.14828491210938,26.89105796813965,230.62078857421875
2020-04-09,77.32640838623047,32.18000030517578,193.98513793945312,137.39756774902344,26.954587936401367,234.04446411132812
2020-04-13,77.34329986572266,32.7599983215332,196.08084106445312,136.1431427001953,27.015718460083008,231.77426147460938
2020-04-14,77.35174560546875,33.08000183105469,204.60861206054688,136.10984802246094,28.11246109008789,238.85043334960938
2020-04-15,77.34329986572266,32.97999954223633,202.26182556152344,139.7152862548828,27.503559112548828,233.65081787109375
2020-04-16,77.33484649658203,32.81999969482422,205.95108032226562,141.30201721191406,27.7888240814209,234.83172607421875
2020-04-17,77.35174560546875,32.15999984741211,207.92127990722656,139.4079132080078,28.23591423034668,241.3128662109375
2020-04-20,77.34329986572266,32.459999084472656,205.45851135253906,140.5294189453125,27.767257690429688,236.9646453857422
2020-04-21,77.34329986572266,32.220001220703125,197.877197265625,142.2989501953125,26.62616539001465,229.7237091064453
2020-04-22,77.34329986572266,32.79999923706055,203.74911499023438,140.84510803222656,27.635404586791992,234.7767791748047
2020-04-23,77.35174560546875,33.13999938964844,203.31455993652344,141.5928497314453,27.493968963623047,234.7310333251953
2020-04-24,77.34329986572266,33.0,206.52090454101562,141.925048828125,28.034542083740234,238.1363983154297
2020-04-27,77.34329986572266,32.86000061035156,208.1820068359375,139.28330993652344,28.353374481201172,241.578369140625
2020-04-28,77.34329986572266,32.68000030517578,204.260986328125,140.88670349121094,27.993793487548828,240.46156311035156
2020-04-29,77.33484649658203,32.86000061035156,211.50425720214844,140.15557861328125,29.18882179260254,246.65895080566406
2020-04-30,77.35174560546875,32.220001220703125,211.41738891601562,138.51901245117188,29.00663185119629,244.50772094726562
2020-05-01,77.3382339477539,32.439998626708984,205.45851135253906,139.70513916015625,28.1735897064209,237.84341430664062
2020-05-04,77.3382339477539,32.540000915527344,207.85365295410156,139.04803466796875,28.519989013671875,238.59408569335938
2020-05-05,77.3382339477539,32.619998931884766,210.2101287841797,138.1580047607422,28.961082458496094,240.7910614013672
2020-05-06,77.34667205810547,32.279998779296875,211.50425720214844,135.9287109375,29.16963768005371,239.17080688476562
2020-05-07,77.3382339477539,32.84000015258789,214.22775268554688,138.19960021972656,29.694637298583984,241.9994659423828
2020-05-08,77.3382339477539,32.619998931884766,217.16371154785156,136.40281677246094,30.134532928466797,246.04562377929688
2020-05-11,77.34667205810547,32.41999816894531,219.10491943359375,135.33815002441406,30.341896057128906,246.08221435546875
2020-05-12,77.34667205810547,32.560001373291016,214.51748657226562,136.7272491455078,29.689844131469727,241.12985229492188
2020-05-13,77.34667205810547,32.79999923706055,211.83261108398438,137.6838836669922,29.16244888305664,236.85475158691406
2020-05-14,77.35511779785156,33.13999938964844,214.23741149902344,139.0314483642578,29.513648986816406,239.7108917236328
2020-05-15,77.3382339477539,33.34000015258789,215.62815856933594,138.6737823486328,29.687442779541016,240.7910614013672
2020-05-18,77.3382339477539,33.099998474121094,219.645751953125,135.62924194335938,30.40302085876465,248.15101623535156
2020-05-19,77.3382339477539,33.36000061035156,219.09530639648438,136.13670349121094,30.310731887817383,245.8075714111328
2020-05-20,77.3382339477539,33.459999084472656,223.47021484375,136.54425048828125,31.004732131958008,249.8170928955078
2020-05-21,77.34667205810547,32.959999084472656,221.0364227294922,136.8852996826172,30.621170043945312,248.02288818359375
2020-05-22,77.3382339477539,33.15999984741211,221.79940795898438,137.70884704589844,30.77099609375,248.58131408691406
2020-05-26,77.34667205810547,32.720001220703125,221.20062255859375,135.86219787597656,30.792572021484375,251.7761688232422
2020-05-27,77.3382339477539,32.7599983215332,222.40782165527344,135.61264038085938,30.963977813720703,255.44691467285156
2020-05-28,77.3382339477539,32.84000015258789,222.11813354492188,135.1134796142578,30.901649475097656,254.94338989257812
2020-05-29,77.3382339477539,33.060001373291016,225.3727569580078,136.0784912109375,31.287601470947266,256.0877685546875
2020-06-01,77.34667205810547,33.279998779296875,226.048828125,135.16232299804688,31.388290405273438,257.2044982910156
2020-06-02,77.34667205810547,33.040000915527344,227.5650634765625,134.67086791992188,31.668758392333984,259.31915283203125
2020-06-03,77.34667205810547,32.439998626708984,228.5887908935547,132.8800811767578,31.963626861572266,262.7427673339844
2020-06-04,77.34667205810547,32.779998779296875,226.98558044433594,130.9561767578125,31.649593353271484,262.0745849609375
2020-06-05,77.32978820800781,32.119998931884766,231.48609924316406,130.02328491210938,32.414310455322266,268.7753601074219
2020-06-08,77.3382339477539,32.439998626708984,233.282470703125,130.52304077148438,32.61328125,272.0343017578125
2020-06-09,77.3382339477539,32.7599983215332,234.9725799560547,132.005615234375,32.6863899230957,270.102783203125
2020-06-10,77.34667205810547,33.220001220703125,237.7926025390625,133.9628448486328,33.173038482666016,268.41839599609375
2020-06-11,77.32978820800781,32.97999954223633,226.0102081298828,136.49490356445312,31.28281593322754,252.94786071777344
2020-06-12,77.34667205810547,33.060001373291016,227.80653381347656,135.17892456054688,31.66756820678711,255.9962158203125
2020-06-15,77.34667205810547,32.959999084472656,230.57827758789062,135.25390625,32.061912536621094,258.3304443359375
2020-06-16,77.34667205810547,33.0,234.5379638671875,133.17996215820312,32.73673629760742,263.383544921875
2020-06-17,77.34667205810547,33.040000915527344,235.28160095214844,133.7296905517578,32.7115592956543,262.17523193359375
2020-06-18,77.3382339477539,32.939998626708984,235.91905212402344,135.14559936523438,32.89016342163086,262.4131774902344
2020-06-19,77.3382339477539,33.31999969482422,235.88040161132812,135.25390625,32.672000885009766,260.8662109375
2020-06-22,77.3382339477539,33.560001373291016,238.70919799804688,135.27056884765625,33.277015686035156,262.5962829589844
2020-06-23,77.3382339477539,33.81999969482422,240.74082946777344,134.34603881835938,33.49570846557617,263.78643798828125
2020-06-24,77.3382339477539,33.7400016784668,235.77783203125,135.7869415283203,32.73869323730469,257.0397644042969
2020-06-25,77.34667205810547,33.70000076293945,238.02232360839844,136.17840576171875,33.173675537109375,259.758544921875
2020-06-26,77.3382339477539,33.86000061035156,232.40142822265625,137.63601684570312,32.56085968017578,253.6710662841797
2020-06-29,77.3382339477539,33.86000061035156,234.93614196777344,137.202880859375,32.89250183105469,257.37286376953125
2020-06-30,77.3382339477539,33.97999954223633,239.54122924804688,136.5365753173828,33.48970413208008,260.8051452636719
2020-07-01,77.3382339477539,33.84000015258789,242.337158203125,136.2714080810547,33.569007873535156,262.5902099609375
2020-07-02,77.34667205810547,33.91999816894531,243.98182678222656,136.4130859375,33.752845764160156,263.915283203125
2020-07-06,77.3382339477539,34.119998931884766,249.98001098632812,135.8544464111328,34.28636169433594,268.0101318359375
2020-07-07,77.3382339477539,34.34000015258789,248.25794982910156,137.7640380859375,33.971534729003906,265.2311706542969
2020-07-08,77.3382339477539,34.540000915527344,251.52796936035156,137.2136688232422,34.561519622802734,267.2002868652344
2020-07-09,77.3382339477539,34.47999954223633,253.64671325683594,139.39842224121094,34.7009162902832,265.8384704589844
2020-07-10,77.34667205810547,34.36000061035156,255.37844848632812,138.69801330566406,34.63362121582031,268.5069274902344
2020-07-13,77.34667205810547,34.41999816894531,250.12518310546875,139.1566162109375,33.842960357666016,266.0777282714844
2020-07-14,77.34667205810547,34.58000183105469,251.89561462402344,139.35670471191406,34.24790573120117,269.6387634277344
2020-07-15,77.34667205810547,34.65999984741211,252.40829467773438,138.70632934570312,34.461788177490234,272.03118896484375
2020-07-16,77.3382339477539,34.29999923706055,250.6863250732422,139.3650360107422,34.02680587768555,271.23992919921875
2020-07-17,77.34667205810547,34.58000183105469,250.9765167236328,139.0731658935547,34.228675842285156,271.9576110839844
2020-07-20,77.34667205810547,34.7400016784668,258.09698486328125,139.41500854492188,35.12747573852539,274.2212829589844
2020-07-21,77.34667205810547,35.18000030517578,255.40744018554688,139.49850463867188,34.78862762451172,274.7917785644531
2020-07-22,77.3382339477539,35.70000076293945,256.30718994140625,139.91546630859375,35.05057907104492,276.35601806640625
2020-07-23,77.34667205810547,36.040000915527344,249.61241149902344,141.54974365234375,34.18902587890625,273.0526428222656
2020-07-24,77.3382339477539,36.31999969482422,247.24209594726562,141.54144287109375,33.7480354309082,271.2859191894531
2020-07-27,77.3382339477539,37.02000045776367,251.65370178222656,141.01611328125,34.31999969482422,273.26434326171875
2020-07-28,77.34667205810547,37.36000061035156,248.45147705078125,141.99176025390625,33.910255432128906,271.5711364746094
2020-07-29,77.34667205810547,37.619998931884766,251.3151092529297,141.74989318847656,34.490623474121094,274.8561706542969
2020-07-30,77.3382339477539,37.31999969482422,252.63082885742188,142.683837890625,34.66366195678711,273.85321044921875
2020-07-31,77.34667205810547,37.720001220703125,257.13922119140625,142.59222412109375,35.47953796386719,276.1444396972656
2020-08-03,77.3382339477539,37.70000076293945,260.6124572753906,141.8742218017578,36.30984115600586,277.88360595703125
2020-08-04,77.34667205810547,38.540000915527344,261.57977294921875,143.2265625,36.42880630493164,279.0522155761719
2020-08-05,77.3382339477539,38.900001525878906,262.2280578613281,141.974365234375,36.5886116027832,280.7913818359375
2020-08-06,77.3382339477539,39.41999816894531,265.7012023925781,142.7674102783203,37.02960968017578,282.67767333984375
2020-08-07,77.34667205810547,38.7400016784668,262.6343078613281,141.8157501220703,36.431209564208984,282.824951171875
2020-08-10,77.34667205810547,38.619998931884766,261.5119934082031,141.18130493164062,36.31585693359375,283.72662353515625
2020-08-11,77.3382339477539,36.560001373291016,256.55865478515625,139.50338745117188,35.67301559448242,281.435546875
2020-08-12,77.3382339477539,36.400001525878906,263.0115661621094,138.23448181152344,36.45524215698242,285.2909240722656
2020-08-13,77.34667205810547,37.2400016784668,263.6114501953125,136.75686645507812,36.54416275024414,284.8033447265625
2020-08-14,77.3382339477539,37.099998474121094,263.3018493652344,136.22259521484375,36.45403289794922,284.8033447265625
2020-08-17,77.3382339477539,37.86000061035156,266.3591003417969,136.5648651123047,36.76645278930664,285.7234802246094
2020-08-18,77.34667205810547,38.2400016784668,268.9227294921875,137.54159545898438,36.87579345703125,286.3216247558594
2020-08-19,77.34667205810547,37.060001373291016,267.11358642578125,136.6817169189453,36.818119049072266,285.10693359375
2020-08-20,77.34667205810547,37.279998779296875,270.8189697265625,137.9172821044922,37.29275131225586,286.0086364746094
2020-08-21,77.34667205810547,36.959999084472656,272.69580078125,138.7436981201172,37.68087387084961,287.0301513671875
2020-08-24,77.34667205810547,36.79999923706055,274.39849853515625,138.5182647705078,37.98727798461914,289.9470520019531
2020-08-25,77.3382339477539,36.84000015258789,276.555908203125,137.4580841064453,38.16870880126953,290.9593200683594
2020-08-26,77.3382339477539,37.2599983215332,282.4574279785156,136.9321746826172,38.95816421508789,293.9313659667969
2020-08-27,77.3382339477539,36.79999923706055,281.5770263671875,134.6031036376953,38.93412780761719,294.5203552246094
2020-08-28,77.34667205810547,37.459999084472656,283.0088195800781,134.50286865234375,39.31023406982422,296.43426513671875
2020-08-31,77.34667205810547,37.540000915527344,285.2823181152344,135.3961639404297,39.430381774902344,295.39447021484375
2020-09-01,77.34667205810547,37.599998474121094,290.1583251953125,136.94479370117188,40.36884689331055,298.1549987792969
2020-09-02,77.34667205810547,37.13999938964844,292.9058837890625,138.24856567382812,40.6572265625,302.4981689453125
2020-09-03,77.3382339477539,36.79999923706055,278.0555725097656,138.64134216308594,38.25282287597656,292.02667236328125
2020-09-04,77.34667205810547,36.91999816894531,274.3501281738281,136.0087127685547,37.64481735229492,289.689453125
2020-09-08,77.34667205810547,36.81999969482422,261.163818359375,136.84451293945312,36.00464630126953,281.72991943359375
2020-09-09,77.3382339477539,37.20000076293945,268.8357849121094,136.4767303466797,37.1413459777832,287.2877197265625
2020-09-10,77.3382339477539,37.060001373291016,263.4759521484375,137.17039489746094,36.357913970947266,282.2635498046875
2020-09-11,77.32978820800781,37.099998474121094,261.64752197265625,137.4629364013672,36.06608963012695,282.4752502441406
2020-09-14,77.34667205810547,37.380001068115234,266.2041320800781,137.45457458496094,36.83329391479492,286.14666748046875
